well_id,permeability_md,porosity_fraction,net_to_gross,thickness_ft,well_depth_ft,tubing_diameter_in,choke_size_64th,well_type,completion_type,artificial_lift,reservoir_pressure_psi,reservoir_temp_f,bottomhole_pressure_psi,wellhead_pressure_psi,oil_gravity_api,gas_oil_ratio_scf_bbl,water_cut_fraction,fvf_oil,oil_viscosity_cp,oil_rate_bbl_day,gas_rate_scf_day,water_rate_bbl_day,productivity_index,oil_price_usd_bbl,gas_price_usd_mcf,daily_opex_usd,drilling_cost_usd,completion_cost_usd,total_capex_usd,daily_revenue_usd,performance_index,oil_cut,profit_per_barrel,production_efficiency,economic_efficiency,ranking_score,drill_date,well_age_days,production_months,days_since_workover,pressure_drawdown,total_liquid_rate,productivity_factor,depth_category
156,0.36170131261300964,0.09987353176810955,0.681232902951436,30.95316103669487,9620.072098571973,2.875,58.01305149094323,Vertical,Perforated,Rod Pump,6207.2854187714765,191.86082609991658,4655.464064078607,3724.3712512628863,31.414203069598805,527.344274420905,0.016094816594237674,1.1079101641163136,100.0,1.9500000000000002,1028.3213351207648,0.03189825705752309,0.0006884084003057566,62.654880015776044,2.6413375742216836,359.30169841450765,1632302.7044178874,490247.46162543766,2122550.166043325,-234.40853860291605,33.36387252535821,0.8927012227050821,-8.34216916062371,0.8937012227050821,-0.11841041360761645,29.026122649595138,2016-12-14,2940,41.952678839993276,251.27604534728135,517.273784897623,5.600977428787951,0.3612438753582234,Deep
157,4.774023346034547,0.1490743432003805,0.4480098050072683,47.91593903053784,7329.0171565118735,3.5,11.497625242668,Horizontal,Perforated,Rod Pump,4642.305642847101,173.01542417214802,3344.2497755945933,2675.399820475675,29.46199736587283,199.4164706998058,0.040550439139653394,1.1029912470604972,100.0,1.9500000000000002,388.8621178646214,0.08241524842240797,0.009291375137714601,64.6803371615282,3.1569216595151413,337.64264055845365,1311287.2871904636,532781.1073574123,1844068.394547876,-210.2883758510219,35.73447393334695,0.7296637390689773,-2.4837449630925392,0.7306637390689773,-0.03751629027311491,24.36195328186758,2016-05-12,3156,47.94852088886461,251.93424172942662,524.338260111324,6.852468993334944,7.116843947333829,Medium
158,1.1867848309928177,0.13556706805399307,0.712984476921981,11.557879908965054,9921.524542602669,4.5,57.474026727219396,Horizontal,Perforated,Natural Flow,6033.29085957054,235.36785939068022,4414.715743617311,3531.772594893849,19.248614860671335,228.61823446479602,0.04487636678661017,1.103429273516972,100.0,1.9500000000000002,445.80555720635226,0.09162041496037822,0.0008863101797591519,70.597407956136,3.8326694690288483,313.84969899185376,1482246.373621652,595247.8156952806,2077494.1893169326,-174.47612812916037,41.7618448888215,0.7008242214225988,8.10350707981716,0.7018242214225988,0.13168050260943603,24.004897316932087,2022-12-06,757,29.56485013094095,226.7869091605306,613.0266393581396,7.1344535658270605,1.6088893994865,Deep
159,0.22449797537903296,0.16613592801690447,0.6363335768049801,17.517047486435352,8101.783265791105,3.5,33.10586710068765,Vertical,Open Hole,Rod Pump,5362.244491943823,197.83144427688256,3804.0208958921457,3043.216716713717,35.82750503446485,315.09702074006225,0.012331635005990396,1.104726455311101,91.83709003401297,1.9500000000000002,614.4391904431214,0.024346901011582073,0.00024665237825172945,87.88075724852378,3.9801703725954223,343.9657068507331,1027824.5594248199,418910.60637997504,1446735.165804795,-170.15265755454848,49.06407567465889,0.917789099960064,19.328123325096563,0.918789099960064,0.28657923448388783,31.005098839910566,2023-02-21,680,20.021176093471,199.224360726194,664.5161807277073,5.447874192822048,0.3729717947751181,Deep
160,1.4247103296805252,0.10863845282238385,0.672763008892765,16.18831713897565,9279.16051268333,3.5,36.584219384237,Vertical,Slotted Liner,Natural Flow,5380.19078221904,263.98988203714083,3534.7425199170193,2827.794015933616,50.0,328.8770796407068,0.005521789230435903,1.1049331561946107,33.93079154615784,1.9500000000000002,641.3103052993783,0.010827264042068548,0.004138666048643313,75.14508999262654,4.266345644172548,305.48269911492343,898045.612526669,536681.4043285443,1434727.0168552133,-156.2137222017247,47.54715420367926,0.963188071797094,14.460884135037752,0.964188071797094,0.24142286716193828,32.23549299560868,2020-10-08,1546,11.584733710161476,116.66850423637769,948.7497985988475,5.191093988090122,1.5477832593656067,Deep
161,0.278798281725878,0.17596732571205861,0.4655649786849149,61.49787696127721,8727.099225941713,5.5,43.089180621219775,Vertical,Perforated,Natural Flow,5312.328463486712,165.9171130923607,3689.1398364035713,2951.3118691228574,37.21886769571741,759.9559621387168,0.029103727989011445,1.111399339432081,100.0,1.9500000000000002,1481.9141261704979,0.058453423667596836,0.0007182247810096877,62.63864203969538,4.94608680621541,300.97465600334357,1129448.1547838803,425950.98936678417,1555399.1441506646,-171.49962811854144,39.27166221426888,0.8059751467399237,4.238347958672738,0.8069751467399237,0.07181858724008586,26.98981771991785,2024-06-30,185,13.083516201570252,185.03992577405035,737.8005498353559,6.203663743926439,0.4905938804841985,Deep
162,1.6233623300950495,0.22663694565012887,0.8250601733504228,92.84647609377394,6730.465017513689,2.875,59.87742597688486,Vertical,Perforated,Gas Lift,3988.9848884336006,187.45060997246756,2739.131712719278,2191.3053701754225,34.82176816653029,383.2764981312696,0.024959159942421785,1.1057491474719692,100.0,2.5901887803845445,992.7584852446923,0.0663037557925377,0.011246306093301012,87.54338360757339,3.90492612436857,360.23412170665495,884945.9895936993,586482.4438491012,1471428.4334428005,-129.60358314519755,61.205265539193135,0.8336056003838548,33.54681393811952,0.8346056003838548,0.6278033026730211,30.32140737104463,2015-09-14,3397,23.534383973038988,30.0,585.0223609753893,7.9672069915774975,3.679138801762183,Medium
163,2.3537516123761058,0.14456199257715713,0.9131121717263386,69.44476865643787,7034.675251523807,2.875,9.070501288066787,Horizontal,Open Hole,Rod Pump,4240.772554009526,180.23501846825684,2686.2370993285604,2148.9896794628485,37.576658486135884,180.30793088179138,0.03019575673013624,1.102704618963227,94.33725559763671,3.417057220026161,616.1225170476032,0.10639314363879339,0.014347686092292651,82.31000626785482,2.655175360026666,344.4592794249641,1077794.7201802535,515140.3047951733,1592935.0249754267,-61.565364900969826,78.95726624261656,0.798694955132425,42.74722016440712,0.7996949551324251,1.0997305923372251,31.755157456775912,2016-07-30,3077,18.262051960193336,174.860138681853,847.7400290127116,10.969999140394716,3.402630231167862,Medium
164,0.32521544410259534,0.17008558610494706,0.9496129953634025,82.79030777462837,9544.941226371742,2.875,34.70323422579776,Deviated,Open Hole,Natural Flow,5442.819807970216,207.41057062853702,3575.256916544987,2860.2055332359896,34.911263968411184,1578.782258960529,0.012451969106067986,1.123681733884408,90.71326720092165,1.9500000000000002,3078.6254049730314,0.024587477681845365,0.002508321366440684,80.38434957216452,3.294443899902575,308.40205253220887,1332908.9831079217,529845.181398144,1862754.1645060657,-141.51021218098953,50.03122658551615,0.9169868726262134,20.88680770281981,0.9179868726262135,0.34540210874003835,31.158676024396804,2021-04-05,1367,43.94928256337238,270.8148911087351,960.4262567635269,5.45264026849145,0.5531445942057057,Deep
165,1.9363234307718267,0.18450719958555561,0.7459973459127838,21.703157890399435,7497.837001840188,3.5,46.5124343761114,Horizontal,Perforated,Natural Flow,4511.495737838904,200.67599385953645,3383.621803379178,2706.8974427033427,28.495885021918962,355.71067769276135,0.036584736930987724,1.1053356601653914,100.0,1.9500000000000002,693.6358215008847,0.07404923473906082,0.002836246229961919,82.1573424117084,3.746265898011108,289.0912344404856,1279415.8290550208,421740.1402581411,1701155.969313162,-126.28587251392653,53.205914242916485,0.7561017537934152,24.51508717089283,0.7571017537934152,0.4324826548737588,26.578000045383344,2015-02-07,3616,18.309886979818348,124.89554849325222,375.95797815324204,6.612864422083717,3.5726561370360517,Medium
166,1.1164966970008328,0.12993897640570817,0.6713121648920645,32.09580805998707,7394.527305137005,3.5,48.47158963110079,Vertical,Perforated,Natural Flow,4243.129164187623,166.7126751533238,2549.9239523515216,1993.4032189065936,41.586239325421644,576.5952398868445,0.01501684381922724,1.1086489285983028,85.69606350864777,1.9500000000000002,1124.360717779347,0.029729255301969425,0.002532067969284985,98.9436190058245,5.154580833204659,287.0015212365759,973197.4496604512,570703.2359610784,1543900.6856215296,-88.26585596974445,65.98670227227235,0.8998877078718184,42.18565504365511,0.9008877078718184,0.7496365865785607,31.865240895404735,2020-09-03,1581,18.55189578383547,79.63365727111804,986.0170178048311,5.556248185205819,1.4507643796864231,Medium
167,1.6811449295841232,0.16120462409052083,0.8657720417827743,34.0840569438614,6567.316130975971,4.5,46.781816166078045,Horizontal,Perforated,Natural Flow,4075.8673723215943,175.77242470130892,3056.9005292411957,2445.5204233929567,36.806092184894034,196.57419053397717,0.024884370099421165,1.1029486128580097,100.0,1.9500000000000002,383.3196715412555,0.049762787553750104,0.004497847386324155,96.85094895036113,2.3817556172605623,279.1676150117306,973859.198390305,708471.2921231017,1682330.4905134067,-89.39529077762654,65.73197422267368,0.8341041993371923,40.442668420854304,0.8351041993371923,0.7388307162264863,29.852040718480488,2016-02-14,3244,19.026122084396917,58.48856262305088,339.65561436013286,5.994453701970891,2.710083364152937,Medium
168,4.924426837405959,0.15062962003908975,0.72287147167162,58.18028408483513,8635.398598390191,3.5,15.528367246854824,Horizontal,Open Hole,Natural Flow,5385.417071757865,179.4160090336014,3636.3381363832123,2909.07050910657,35.140906015469255,431.90634523101664,0.060056671598258234,1.1064785951784653,100.0,5.125743986222849,2213.8413516793735,0.32750357013246517,0.018717575586562944,68.13284656996704,4.462061204180182,327.9870619836161,1602035.894983349,399208.8304571794,2001244.7254405282,31.122762194174868,99.77834488928892,0.5996221893449452,43.80773234916529,0.6006221893449452,1.7687980554121145,29.97138684924029,2016-04-05,3193,40.32114988727993,185.3037305157185,851.5094234150092,21.918676052703265,7.41764543428756,Deep
169,0.5781203528872032,0.15488380492744158,0.8045753539077835,24.157036910212497,11093.787378864718,3.5,24.76615294881415,Horizontal,Open Hole,Natural Flow,6283.16203189033,236.07467272700734,4712.371523917747,3769.897219134198,27.197071781774,479.01714532343965,0.013678660472845388,1.1071852571798517,100.0,1.9500000000000002,934.0834333807074,0.02704327667853067,0.001014865181238233,91.23884992811152,3.6439314956371334,323.93957973832136,1777832.1941602477,466024.0992352476,2243856.293395495,-142.62008633605504,54.00453470871162,0.9088089301810307,26.787928246906255,0.9098089301810307,0.4217404806463674,31.143113861845183,2024-12-21,11,31.587051079804386,212.4468323111339,523.5968359908611,5.501705949674232,0.8954147996116527,Deep
170,0.34773267929147517,0.11134951080722666,0.700115039873639,79.35952900245401,6398.700628618591,2.875,28.088069423352753,Horizontal,Perforated,ESP,4388.613040801836,162.70175293252646,3291.459780601377,2633.167824481102,45.428063455478075,100.0,0.015825298357398123,1.1015000000000001,73.71249485463693,1.9500000000000002,195.00000000000003,0.0313555107542502,0.002379514654255207,78.83168189758901,4.170264428183584,377.0767329810047,948280.2266204887,523160.7474168092,1471440.974037298,-222.5417517172103,40.01544487534285,0.8944980109506792,3.553773061565935,0.8954980109506792,0.04806513112252747,29.583215004902552,2023-04-24,618,29.865935964987955,368.58451361410204,365.717753400153,5.589726694818771,0.3871986373079199,Medium
171,0.3035832146753834,0.15122550871294713,0.6249752691294956,113.02730646331871,8036.329185009137,4.5,53.04848363005228,Vertical,Perforated,Rod Pump,4905.551665581577,197.92441752151885,3536.0752095469134,2828.860167637531,40.31762196266488,1702.239364506995,0.010955231187135204,1.125533590467605,74.46389238618644,1.9500000000000002,3319.3667607886405,0.021599304590883536,0.0025587023688236486,79.99095816137749,3.4184042266912544,343.25723760807625,1060326.6671570395,578640.6211995817,1638967.2883566213,-175.92793182837178,44.813450133827224,0.9269651254190986,13.969589959801674,0.9279651254190986,0.20755544527318734,31.04259655682763,2018-12-11,2213,16.70472205204152,75.43047612549539,551.884511771068,5.39394575798485,0.4590952607599669,Deep
172,0.3268037706521809,0.1748999145622725,0.7319301200205167,60.30007194204086,10118.330833123144,5.5,23.61055285521497,Vertical,Slotted Liner,Rod Pump,6340.629748701074,235.35020983324677,4568.6928603594715,3654.9542882875776,30.576633301061584,1046.9486100748059,0.016409983600316376,1.115704229151122,95.83643283951925,1.9500000000000002,2041.5497896458717,0.03253330651366371,0.0013489466962207533,58.07729168356671,2.826053895898939,364.29749963148106,1325532.281991988,444045.3714710531,1769577.653463041,-245.2772511118256,30.493577551824846,0.8906001093312241,-13.04200161134858,0.8916001093312241,-0.18258211567513563,28.768973112542895,2021-08-01,1249,39.44149631112465,264.36356853574176,715.1652635580904,5.6141913002495984,0.5715795156569493,Deep
173,0.6840756265032991,0.22255718038975209,0.8179312514224184,30.962926003254488,7880.537913131428,4.5,19.799477976563377,Vertical,Open Hole,Rod Pump,4877.227407954845,211.35151863212337,3559.5946972769248,2847.67575782154,43.014598829455494,255.78456332304108,0.046665940696523696,1.1038367684498458,60.84619391652519,1.9500000000000002,498.7798984799302,0.09545288770215417,0.002579435308355758,73.29614234611805,4.100698223521066,343.56338937840843,980981.9872907179,216696.970985726,1197678.9582764439,-198.59056595985356,39.545011624224855,0.688893728689842,5.0077569829880435,0.689893728689842,0.07433725886639561,23.47244543722323,2016-01-18,3271,2.8031014837179535,148.33201104499014,504.76147601877983,7.258010247094124,1.522459426079274,Medium
174,1.0393202376652617,0.19796354130426033,0.7305395860022423,20.02633177798747,8678.5576943746,2.375,61.61708906613339,Vertical,Slotted Liner,Natural Flow,5402.822706846186,194.18104962464264,4052.117030134639,3241.6936241077115,31.019433292918343,139.1840372498537,0.054645801539498697,1.1020877605587478,100.0,1.9500000000000002,271.40887263721476,0.11271881000448607,0.001379679990411888,66.87176409663435,4.023544821684497,302.1509838403248,1160928.8752237,635918.9494164025,1796847.8246401025,-170.6590180878291,40.66426873679456,0.635694656403342,6.589778367390487,0.636694656403342,0.11122872825544713,21.982240941554082,2020-01-07,1821,41.92746709989132,385.95326476111944,450.23522557051547,7.865406896578747,2.057475147974007,Deep
175,0.974438088444801,0.2576591228755778,0.7988384700767959,16.224462425849946,6406.4097077796805,3.5,8.496343966354258,Vertical,Open Hole,Gas Lift,3805.421952757405,149.25170833141814,2491.6160489041977,1993.2928391233581,28.743972059911705,391.09444302720556,0.027372805107309266,1.1058664166454082,100.0,1.9500000000000002,762.6341639030509,0.05487911027002678,0.0011420388260678655,83.28058814893309,4.277645572591777,352.6801941902012,1106194.6051220235,576050.6119584143,1682245.2170804378,-187.02076864505452,44.65952123789609,0.8175146326179382,13.314736291405035,0.8185146326179382,0.1925403133058963,27.701991948697568,2023-11-04,424,25.09924529031469,135.06809345330387,679.5689117269735,6.116097112404366,2.5107286316524213,Medium
176,1.689779684172741,0.11163262185559752,0.8185547463403928,10.0,8642.460645811472,2.375,63.87796791819078,Horizontal,Perforated,Rod Pump,5423.920089500841,189.37012016126843,3598.010787028828,2878.4086296230626,28.922375060157705,355.7205399263161,0.024617630907742962,1.1053358080988949,100.0,1.9500000000000002,693.6550528563165,0.0492159101654298,0.0012513637671144853,85.71080500402805,3.4893562916970917,349.9063075391733,1238839.2772994037,325705.2469513335,1564544.5242507372,-180.34982815836696,46.457294206085535,0.8358824606150469,16.02956994924732,0.8368824606150469,0.23363627628235603,28.379163121051594,2016-07-22,3085,19.717761038580402,131.22782438580717,921.9226208885398,5.9817010810585645,1.886345365025266,Deep
177,0.7485755080020605,0.1936160318360339,0.754552963833349,34.9259114735931,7719.283602493177,2.875,45.90199273601415,Horizontal,Perforated,Rod Pump,4941.815608699955,192.08924096472845,3611.607381158828,2889.285904927063,20.83145157529527,444.3406977375187,0.00956909845699355,1.106665110466063,100.0,1.9500000000000002,866.4643605881616,0.01884000501404203,0.0017826121965442872,54.255136489836886,3.0201423813441206,340.0335405326546,845314.1067271339,439243.12082204444,1284557.2275491783,-231.61917864013614,30.725754757999894,0.9362060102867097,-12.824103460977936,0.9372060102867096,-0.19234257758377393,30.112543993326348,2024-08-05,149,24.366862193731226,155.2425716074369,506.5722927578013,5.340704507722889,1.4493621938900219,Medium
178,3.161191407283954,0.15916710028691758,0.8338031951754488,33.35588959585988,9478.594993519795,2.375,54.394280769150555,Horizontal,Perforated,Rod Pump,5867.591274068848,235.4510009563141,4400.693455551636,3520.554764441309,38.772339043345646,434.68523841158583,0.018886520302105775,1.1065202785761739,65.39058939761833,8.149624274250145,3542.5213706172717,0.15688082022553984,0.01215100630486299,74.7796513599573,2.2529704039809264,400.0372046028621,1924582.0672947264,656818.2429527326,2581400.310247459,217.3700531436794,149.09243266934627,0.8740898646526282,55.8582412296082,0.8750898646526282,2.9317923739937184,45.621186634489696,2017-12-07,2582,32.36852993509006,249.0407144578846,488.96593950573697,23.906545920548268,5.0315766974930725,Deep
179,0.5670873525238042,0.2594901466608836,0.7968827992877133,76.06539639794636,9781.079077347127,3.5,24.498686195386817,Vertical,Perforated,Gas Lift,5542.070975202071,215.232764759289,4064.3306025888073,3251.464482071046,20.3508409732932,532.1206947280548,0.0073704086249114864,1.107981810420921,100.0,1.9500000000000002,1037.635354719707,0.014478998474817801,0.0031024080337686178,86.21861504794252,4.155498614511525,385.56916636028274,1561050.0066997488,644779.6418457866,2205829.6485455353,-213.13097473788886,43.17135310817658,0.95086394250059,10.010191353660437,0.9518639425005899,0.13240679068191968,31.535063372453454,2024-04-22,254,1.599975046341176,601.8484733708158,554.0618767462524,5.258375586811475,1.4715358027593413,Deep
180,11.218722939364527,0.10958508573224242,0.7304936855349801,25.538906680915318,11884.345463027921,3.5,8.80165554935536,Deviated,Perforated,ESP,6820.316086917968,246.03000298280625,5115.237065188477,4092.1896521507815,25.1724493498739,1217.0099247366459,0.041613107834879294,1.1182551488710497,100.0,1.9500000000000002,2373.1693532364598,0.08466880784010787,0.01871635541265821,73.13321037686555,3.8391115859551888,433.2631078934195,1281033.7768954155,593864.0022678945,1874897.7791633098,-281.5424856990878,31.472930216644418,0.7225792811008047,-10.96401250066558,0.7235792811008047,-0.12905890839694945,23.87207003035367,2016-03-08,3221,41.962937253537646,30.0,568.3596739098302,6.919653263140274,12.294047151165364,Deep
181,1.3813789712435478,0.10801390789096119,0.9012236973763226,36.502236043781664,8869.449759820363,2.875,49.320693039445686,Deviated,Open Hole,Natural Flow,5384.3578685693155,186.06101430626896,3630.5748228902103,2904.4598583121683,18.395295927371734,518.1949488214022,0.0034172148345605518,1.107772924232321,100.0,2.6357381228673797,1365.8261816858808,0.009037758337583216,0.00410217483755829,82.29063645002364,2.7273738937088323,305.74780773925,1212848.7581252642,482388.75660401373,1695237.514729278,-85.12612142162862,70.46680694179994,0.9772185677695964,37.20643943153277,0.9782185677695964,0.8345866240640812,35.32829322271879,2024-08-03,151,21.996757689635462,30.0,856.3900675842197,6.915855822325741,1.4920814096241128,Deep
182,0.3135668671179892,0.12003036772779889,0.5101092062856062,51.46850755054959,8488.69447487325,2.875,54.712097432037844,Horizontal,Perforated,Rod Pump,5072.452482555546,211.9474451041981,3365.971086702806,2692.776869362245,34.311442457672854,151.99933335061866,0.0656094651360569,1.1022799900002593,90.96538019528872,1.9500000000000002,296.3987000337064,0.13692167816346934,0.0008210447736870109,78.51165467627084,3.069141061362701,351.27419043478386,1301542.5899886156,508298.741881251,1809841.3318698667,-197.26677439524775,40.60844380485785,0.5626035657596207,8.323598320546209,0.5636035657596207,0.12084677038823556,19.810740312753232,2015-02-25,3598,17.119426425903676,499.21100014767006,861.0726487601496,8.887245686051381,0.37637546367426095,Deep
183,0.25322481422258974,0.05,0.6352773839058444,59.6065032418142,8291.576452366004,3.5,49.46666338939707,Deviated,Open Hole,Rod Pump,5218.661210421618,190.26365262634425,3678.483971274313,2942.7871770194506,33.797436317825024,989.532007018879,0.025406385389318418,1.1148429801052833,100.0,1.9500000000000002,1929.5874136868142,0.05083390649450848,0.0008601012866167898,78.41660231952626,3.1265929504388477,346.4353334189698,1667749.1377051147,486907.41948738735,2154656.557192502,-187.4899244910048,42.893571686744956,0.8306240974045439,10.46712503374678,0.8316240974045439,0.154090338145588,27.98050556973261,2022-03-09,1029,7.4975415848006834,135.8564386911221,670.4003707437028,6.019568895309721,0.12661240711129487,Deep
184,1.1970824709618577,0.12371224891596194,0.8093825325711617,70.16976407822145,7470.250560783968,2.875,15.999616088846961,Horizontal,Perforated,Rod Pump,4351.88959911759,214.27245181184577,3144.0923547806133,2515.273883824491,32.38643029450909,1315.479959032015,0.028459686413089894,1.1197321993854803,98.24459413014547,1.9500000000000002,2565.1859201124294,0.05712200575458165,0.006180236369225896,72.28685021931703,2.3136124544140655,338.3732962060152,872201.2527359946,612823.9783268837,1485025.2310628784,-191.47909218568725,40.35311567970945,0.8102687572460674,6.013672927929694,0.8112687572460674,0.09063874802274136,27.175949924801067,2021-05-04,1338,21.65487259484678,171.76681191647756,482.48231115071167,6.170790598175528,1.4809376462056814,Medium
185,0.5909358109904439,0.11204336692231509,0.920393114278818,47.78644016758912,8507.725765192537,2.875,50.19196364639027,Deviated,Slotted Liner,ESP,5266.726423849729,200.22015344658996,3549.1119949848144,2839.2895959878515,26.65937844263539,4251.931626548939,0.05789578114271325,1.163778974398234,100.0,1.9500000000000002,8291.26667177043,0.11983456939685293,0.0022333039939824743,62.834191958642904,2.845854082715893,400.72020200196056,1525275.46805713,412415.759350489,1937691.227407619,-254.5977925738628,28.73465069059497,0.6140281257152449,-11.038882306203568,0.6150281257152448,-0.14049279142997323,20.569362403675655,2020-10-17,1537,24.327170250365807,118.54766429463149,839.8266915566264,8.142944350035188,0.6621043789833814,Deep
186,1.5089520467222632,0.15751968932381039,0.6904655173981169,12.262132859797992,7556.897884791456,3.5,51.0596757980279,Vertical,Perforated,Natural Flow,4350.785879185443,177.82435039465577,2981.905279490509,2385.5242235924075,25.62212997250688,130.9117750806159,0.01593905664784052,1.1019636766262093,100.0,1.9500000000000002,255.27796140720105,0.03158455692068789,0.0011593542830929434,63.784698525749725,2.592935714554917,288.6634487365783,1450807.963312168,419420.03451157955,1870227.9978237473,-163.6213672680948,42.255127531309554,0.8937396223477299,6.099736948005121,0.8947396223477299,0.10776791648191843,29.74077064727319,2019-10-18,1902,19.971394641193456,30.0,643.749619830694,5.594469888663778,2.3768965760421867,Medium
187,1.1860785525719824,0.16708779878885796,0.7453271855870818,55.94358834456339,8252.691464404421,4.5,44.87826887752308,Vertical,Perforated,ESP,5230.02253469539,199.8631167171378,3497.606265406146,2798.085012324917,38.714958908372594,414.41072974827966,0.021312652504747738,1.1062161609462242,79.3312509851407,2.0403006447780605,845.5224791083616,0.04443111922059387,0.0056354218682970565,82.09352514455317,3.1700167904896506,396.4721893988976,1082261.0191341632,601027.4586836016,1683288.4778177647,-226.29639665885193,41.24205513234116,0.8579156499683485,6.834739691160706,0.8589156499683485,0.09190982321608104,28.72994145872974,2020-08-09,1606,32.89702440986416,263.05258200281384,860.7458468400127,6.097964582630102,1.9817925453992726,Deep
188,0.687004796038534,0.24380854196079432,0.5994010372397788,23.981559273779567,9976.396303411939,2.375,50.90249223655283,Vertical,Perforated,Gas Lift,6284.528675350562,239.47244377107143,4531.940195392384,3625.5521563139077,30.5955845463321,100.0,0.045400025500932355,1.1015000000000001,93.83765030221686,1.9500000000000002,195.00000000000003,0.09274037225163609,0.0009554171890023147,75.19458255518883,2.9090420013363496,389.4341337542,1413401.8702714797,495563.85444884386,1908965.7247203235,-242.2374345813212,35.85046586575867,0.6973331633271176,-2.4968549956709327,0.6983331633271176,-0.032698624425046105,23.403129610149815,2017-06-20,2752,20.78213685168362,247.5457397901144,705.1670340664168,7.1701707200805975,1.6749763764222785,Deep
189,0.31683352174128143,0.1975211919093025,0.9808380975592914,95.7717504714845,6490.186152080538,2.375,55.371600621953,Vertical,Perforated,ESP,3919.6913011088764,151.86004108641396,2438.8850390204925,1872.508569490336,37.530866572289156,464.6252272451568,0.04278779089109338,1.1069693784086774,100.0,1.9500000000000002,906.0191931280558,0.08716573428327938,0.002688625225570718,73.61487755392776,2.1983960633066006,379.39733066478857,771752.7250147332,637846.7355453807,1409599.460560114,-233.8565304071765,36.121932274047616,0.7147480607260441,-1.719483768417274,0.7157480607260441,-0.023113940215557693,23.956401289679086,2019-06-13,2029,46.18662615878895,67.23635674255843,827.5243785702378,6.995469143983177,0.6258133485115981,Medium
190,0.1624423161646745,0.12115481721687985,0.8456221534463972,42.35698142340049,9709.817841693568,2.875,42.36183039729767,Vertical,Open Hole,ESP,6033.94096563076,215.71982786431636,4349.4337434514255,3479.5469947611405,27.91801051100622,229.18707599893693,0.02654862507525488,1.103437806139984,100.0,1.9500000000000002,446.91479819792704,0.05318166582186335,0.0005272938037536145,70.76109957677647,5.118072184455585,410.67344359051043,1397205.5577214488,432848.7793019454,1830054.3370233942,-270.4019572183179,32.628010612775405,0.8230091661649674,-10.575579550953115,0.8240091661649674,-0.131334169646579,26.888848346002668,2024-08-21,133,29.166043337708818,65.81306010027176,678.8503945742077,6.075265173574756,0.19680669123217742,Deep
191,0.47279185269983526,0.10507926643258209,0.4774613896532391,49.929968044095936,9975.672601009797,4.5,12.961863982302027,Horizontal,Open Hole,Natural Flow,5798.774044324599,239.24364285258824,4300.9988490313,3440.7990792250403,36.44850194216866,1753.085133957938,0.024727463500474795,1.1262962770093692,71.52459590626452,1.9500000000000002,3418.5160112179797,0.049441056299951526,0.0013991409525120457,71.94811154519249,4.502032584823384,313.24367153635075,1485400.6020157367,494522.1639661175,1979922.7659818542,-157.55458354898158,43.54251048396427,0.8351502433301681,12.985882780829803,0.8361502433301681,0.21142646508198165,28.290012515001848,2022-10-11,813,38.95146297563972,327.45245266300043,531.3128545725331,5.986945526252784,0.4968062105700009,Deep
192,1.7398757477357987,0.17459595857532528,0.6814176722352323,194.67226066298082,7822.897209513382,3.5,35.307157341363805,Horizontal,Perforated,ESP,4653.043058582062,214.94476276427034,2911.1791942108084,2328.9433553686467,45.42622429852851,190.84521549569376,0.057572540171997574,1.1028626782324356,53.3250578429056,31.234779185090996,5961.008164539101,1.9081189247248715,0.03924487263824323,85.46911794488139,2.8767844627840113,628.3389286977275,1328245.8053046297,407758.7015156047,1736004.5068202345,2058.4186331254155,399.770733785253,0.6161830655200162,77.80099416177461,0.6171830655200163,9.929032624930429,88.56151596342578,2015-09-14,3397,6.139727446145506,30.0,966.35668794091,129.97619050608992,3.037752739778926,Medium
193,0.9153110291820863,0.08398833964896789,0.8802348449669437,71.01666551409818,4817.217651487108,3.5,12.348362741609883,Horizontal,Perforated,Gas Lift,3080.9682016196043,126.10015127539464,1934.5824414465944,1547.6659531572757,39.68932640314227,100.0,0.018310630886742178,1.1015000000000001,100.0,1.9500000000000002,195.00000000000003,0.036371682306916744,0.005194491348926523,71.64755918131974,3.717937117322888,336.367396263946,880132.1795218416,500736.2681423567,1380868.4476641982,-195.92965812249452,40.654347012407484,0.8779291274217188,4.470565474898705,0.8789291274217189,0.06778268100661108,29.143949364053956,2016-11-02,2982,19.672690768457567,383.3128396997786,632.8910599030758,5.695219749074881,0.7687545360339142,Shallow
194,0.21260402697302927,0.2415729382927177,0.6699313485641012,55.218897850253946,7088.267019358351,2.875,30.822409737816127,Vertical,Perforated,Rod Pump,3984.6234213366142,213.72010552335908,2636.4479029480817,2109.1583223584653,31.700689454268158,242.5151241361089,0.021255205562776852,1.1036377268620416,100.0,1.9500000000000002,472.9044920654124,0.042347717949835155,0.0007126281649614969,61.58935286698431,3.833972071857036,334.20814748341763,904158.9130386708,352145.3063001201,1256304.219338791,-212.29580677756368,35.06672047787422,0.8582986295814876,-4.69350835610669,0.8592986295814876,-0.07162270817270185,28.131726593746436,2016-05-04,3164,16.831841968016178,53.38872144201691,684.0716148324304,5.825477289834128,0.5135937948873889,Medium
